"","row_id","bidder_id","bid_merchandise","bid_country","bid_url","total_auctions","total_devices","total_countries","total_ips","total_urls","max_bids","max_auctions","max_devices","max_countries","max_ips","max_urls","bid_freq","auction_freq","device_freq","country_freq","ip_freq","url_freq","url_auction","ip_device","url_device","ip_country","url_country","max_bid_in_device","max_bid_in_country","max_bid_in_url","outcome"
"673",376,"644e284380171fa793695a91b6a12c28jcwku                           ",0.000399582,0.004049112,0.000617608,0.011374408,0.010316369,0.022058824,0.00128238,0.000983626,0,0,0,0,0,0,0.704489796,0.772491349,0.768163265,0.874567474,0.697231834,0.743944637,0.021594157,0.006976264,0.004383733,0.006053812,0.005129621,0.000624902,0.001114472,0.00030903,0
"674",381,"0f8cb1baa83fefac10f885f79149bf13kn4nw                           ",0.010271598,0.009634274,0.025473062,0.221800948,0.165061898,0.323529412,0.033213645,0.001215067,0.222222222,0.25,0.285714286,0.4,0.222222222,0.166666667,0.446530612,0.527681661,0.551836735,0.670415225,0.423875433,0.732698962,0.001111464,0.012301342,0.000313124,0.014609865,0.000517563,0.008279956,0.005333546,0.017239476,0
"675",383,"11e47dc08d7fa4d1a1953b5868892f72qvlho                           ",0.000105772,0.000350052,0.002628121,0.004739336,0,0.036764706,0.000341968,5.79e-05,0,0,0,0,0,0,0.591020408,0.610726644,0.77877551,0.610726644,0.575259516,0.705882353,0.004922198,0.036119711,0.007788955,0.00044843,0.00033354,0.000703015,7.96e-05,0.000154515,0
"676",394,"340bc29eeeb9b9d04eb1fb72a1a9a2444brgk                           ",0.000270305,0.001044932,0.00131406,0.003791469,0.011691884,0.051470588,0.000897666,0.000405022,0,0,0,0,0,0,0.735510204,0.85467128,0.758367347,0.814013841,0.726643599,0.814013841,0.025087329,0.004004128,0.00168304,0.001569507,0.001104134,0.000312451,0.000517434,0.00024281,0
"677",395,"2993e59bbbd7d14bf4bc21e4d2a4f8eeb18d2                           ",0.000129276,0.000731452,0.000919842,0.004739336,0.005502063,0.029411765,0.00042746,0.000231441,0,0,0,0,0,0,0.787755102,0.834775087,0.811428571,0.851211073,0.782871972,0.851211073,0.012861226,0.004004128,0.002152726,0.001076233,0.001104134,0.000156226,0.000199013,0.000154515,0
"678",399,"8126928a319468b6da5edce4097d2398xwita                           ",0.000998954,0.003563218,0.01346912,0.001895735,0.030949106,0.073529412,0.003334188,0.000173581,0,0,0,0,0,0,0.595918367,0.861591696,0.646530612,0.749134948,0.578719723,0.83650519,0.020800254,0.006068111,0.000313124,0.005542601,0.000368045,0.000703015,0.00262697,0.001125753,0
"679",401,"e8b82b8640ecdd154eebe6b36ec63f0bdwhc4                           ",0.000869678,0.009273772,0.007555848,0.014218009,0.019257221,0.022058824,0.002906728,0.000289302,0,0,0,0,0,0,0.643265306,0.756055363,0.720816327,0.875432526,0.628892734,0.84083045,0.0057161,0.00879257,0.00078281,0.014573991,0.001679203,0.001484143,0.002706575,0.000971238,0
"680",405,"6aeab198df208f8628825f7eb3ec3701p2ybk                           ",0.000904935,0.001624869,0.000505913,0.034123223,0.035075653,0.132352941,0.003034966,0.002487994,0,0,0,0,0,0,0.643265306,0.686851211,0.676734694,0.744809689,0.628892734,0.672145329,0.018577326,0.004664603,0.0032878,0.002502242,0.002622317,0.000312451,0.000676644,0.000220736,0
"681",406,"87c5fcd8d9582701469f94bff3cc415dvq4ia                           ",0.000141029,0.001175549,0.000118265,0.009478673,0.006877579,0.022058824,0.000470206,0.000578603,0,0,0,0,0,0,0.765714286,0.766435986,0.779591837,0.853806228,0.758650519,0.766435986,0.015560495,0.003467492,0.003874907,0.001793722,0.003116877,7.81e-05,0.000199013,4.41e-05,0
"682",407,"462df7ecf1d47980dea6a93d44fb408d4u2d5                           ",0.000458344,0.000783699,0.003725361,0.011374408,0.020632737,0.110294118,0.001538856,0.000289302,0,0,0,0,0,0,0.696326531,0.775951557,0.71755102,0.757785467,0.685121107,0.842560554,0.006986345,0.003880289,0.000704529,0.001174888,0.000391047,0.000234338,0.000238815,0.000595987,0
"683",408,"72dd0e4788d25f62cc2ba942bb9499dc7quqj                           ",0.000305562,0.002298851,0.00131406,0.015165877,0.011004127,0.029411765,0.001025904,0.000462883,0,0,0,0,0,0,0.725714286,0.749134948,0.763265306,0.85467128,0.715397924,0.803633218,0.008097809,0.00503612,0.002035305,0.003587444,0.002024245,0.000624902,0.000835854,0.00024281,0
"684",410,"438e53670ffa2990cdef656700bb49bf684fz                           ",0.000152781,0.003134796,0,0.01042654,0.006189821,0.007352941,0.000512952,0.000752184,0,0,0,0,0,0,0.780408163,0.780276817,0.808163265,0.935986159,0.773356401,0.767301038,0.018259765,0.004334365,0.005440526,0.004932735,0.008004969,7.81e-05,0.000477631,0,0
"685",416,"6d033ec559ea79a8ffb90d80e0b24e93j82av                           ",0.001245754,0.002419018,0.003245729,0.02464455,0.050206327,0.132352941,0.004231854,0.000983626,0,0,0,0,0,0,0.617959184,0.714532872,0.648163265,0.744809689,0.601211073,0.749134948,0.010320737,0.004540764,0.000900231,0.003820628,0.001046627,0.00054679,0.002786181,0.000971238,0
"686",433,"12fefd74d82d90541872847f199f6324cowi5                           ",0.000235048,0.00085162,0.000597898,0.015165877,0.009628611,0.051470588,0.000812174,0.000578603,0,0,0,0,0,0,0.751020408,0.75432526,0.77877551,0.820069204,0.740484429,0.792387543,0.010003176,0.004458204,0.002818114,0.001345291,0.001541186,0.000156226,0.000398026,0.000176589,0
"687",446,"29e08b4d18198fe9265772fba3a4f6c4mj1rw                           ",0.006087743,0.024127482,0.048055191,0.117535545,0.199449794,0.073529412,0.022014192,0.000347162,0,0,0,0,0,0,0.489795918,0.582179931,0.537142857,0.792387543,0.460207612,0.832179931,0.000635122,0.00627451,3.91e-05,0.041174888,0.000690084,0.000703015,0.003383219,0.001810035,0
"688",448,"fa9cfea85e90bec313e512e9eeab2e869tvx8                           ",0.0026913,0.119644723,0.02956636,0.004739336,0,0,0.009746089,0.000231441,0.111111111,0.125,0,0,0.111111111,0.166666667,0.118367347,0.381487889,0.56244898,0.53633218,0.066608997,0.397058824,0.012861226,0.944272446,0.019531097,0.204484305,0.00570469,0.01788783,0.009114791,0.00110368,0
"689",458,"72dbc4a9f579a9444c126a0a67118783092ec                           ",8.23e-05,0.000522466,0.004599212,0.004739336,0.004126547,0.022058824,0.000299222,0,0,0,0,0,0,0,0.817142857,0.830449827,0.827755102,0.865916955,0.806228374,0.985294118,0.002381708,0.003673891,0.000508826,0.000896861,0.000241529,7.81e-05,0.00015921,0.000154515,0
"690",459,"87aa94042390f9267d3b7d90e42b022ek5mbu                           ",5.88e-05,0.000104493,0.003285151,0.002843602,0,0.029411765,0.00021373,0,0,0,0,0,0,0,0.633469388,0.646193772,0.779591837,0.62716263,0.611591696,0.766435986,0.003651953,0.02373581,0.003874907,0.000179372,0.000184022,0.000390564,3.98e-05,0.000110368,0
"691",462,"c41f5fb84d9f9e2456a5264c79919569vrhau                           ",5.88e-05,0.000261233,0.003285151,0.003791469,0.002751032,0.022058824,0.00021373,0,0,0,0,0,0,0,0.835918367,0.841695502,0.850612245,0.860726644,0.826124567,0.980968858,0.00285805,0.003921569,0.000743669,0.00044843,0.000241529,7.81e-05,7.96e-05,0.000110368,0
"692",466,"77b342f0d8769898619a935e267eaad25rubb                           ",4.7e-05,0.000350052,0.002628121,0.003791469,0.002063274,0.014705882,0.000170984,0,0,0,0,0,0,0,0.852244898,0.843425606,0.871020408,0.887543253,0.843425606,0.982698962,0.00285805,0.004127967,0.000939371,0.000600897,0.00033354,7.81e-05,3.98e-05,8.83e-05,0
"693",467,"89c8eefbf6f83543ce0792d1e4b86057ti16q                           ",4.7e-05,0,0.002628121,0.003791469,0.002751032,0.029411765,0.000170984,0,0,0,0,0,0,0,0.86122449,0.852941176,0.86122449,0.852941176,0.852941176,0.992214533,0.00285805,0.003095975,0.000743669,0,0.000184022,0,0,8.83e-05,0
"694",472,"0a9c5e1f261c937c09817ea2d5e949f34v8oe                           ",3.53e-05,0.000522466,0.001971091,0.000947867,0.000687758,0.007352941,0.000128238,0,0,0,0,0,0,0,0.756734694,0.801903114,0.813061224,0.801903114,0.742214533,0.861591696,0.007621467,0.007223942,0.001917883,0.000896861,0.000529064,0.000156226,3.98e-05,6.62e-05,0
"695",485,"0853bead89b03dd38a04d84f4312da7dukglz                           ",2.35e-05,0.000261233,0.00131406,0.001895735,0.000687758,0.007352941,8.55e-05,0,0,0,0,0,0,0,0.895510204,0.889273356,0.928163265,0.923875433,0.889273356,0.983564014,0.004922198,0.005159959,0.001917883,0.00044843,0.000529064,7.81e-05,3.98e-05,4.41e-05,0
"696",488,"024cf43497fd7381df6254888670f84bwbbam                           ",2.35e-05,0.000261233,0.00131406,0.000947867,0.001375516,0.007352941,8.55e-05,0,0,0,0,0,0,0,0.696326531,0.71366782,0.696326531,0.71366782,0.678200692,0.773356401,0.007621467,0.003095975,0.001252495,0.00044843,0.000529064,0,3.98e-05,4.41e-05,0
"697",490,"9e72fb21f7581cfff84e833d02538e5ar35kr                           ",4.7e-05,0.002089864,0.000985545,0.000947867,0.002063274,0,0.000170984,5.79e-05,0,0,0,0,0,0,0.737142857,0.801038062,0.755918367,0.860726644,0.721453287,0.801038062,0.015560495,0.004127967,0.001917883,0.003587444,0.002254273,7.81e-05,0.00015921,6.62e-05,0
"698",501,"7f3516b1bd7e5571ab964ba0affe9302brn6q                           ",1.18e-05,0.000522466,0.00065703,0.000947867,0,0,4.27e-05,0,0,0,0,0,0,0,0.875918367,0.868512111,0.932244898,0.928200692,0.868512111,0.928200692,0.007621467,0.007223942,0.003874907,0.000896861,0.001104134,7.81e-05,3.98e-05,2.21e-05,0
"699",505,"6ab75792932fb1ea6fc74a18edb7888c2orvk                           ",8.23e-05,0.003657262,0.00065703,0.000947867,0.00343879,0,0.000299222,0.000173581,0,0,0,0,0,0,0.752653061,0.857266436,0.776326531,0.917820069,0.737889273,0.797577855,0.031438552,0.004458204,0.002583271,0.006278027,0.004554551,0.000156226,0.000278618,4.41e-05,0
"700",510,"8a7710ee3c886df8ca78c88120603cf6taql6                           ",1.18e-05,0.000522466,0.00065703,0.000947867,0.000687758,0,4.27e-05,0,0,0,0,0,0,0,0.907755102,0.902249135,0.907755102,0.961937716,0.902249135,0.961937716,0.007621467,0.003095975,0.001917883,0.000896861,0.001104134,0,3.98e-05,2.21e-05,0
"701",514,"9f7e3e648ea8e6815c6e7caf59412e843iqbz                           ",1.18e-05,0.000522466,0.00065703,0.000947867,0.000687758,0,4.27e-05,0,0,0,0,0,0,0,0.853061224,0.844290657,0.853061224,0.903979239,0.844290657,0.903979239,0.007621467,0.003095975,0.001917883,0.000896861,0.001104134,0,3.98e-05,2.21e-05,0
"702",516,"e959a3ae64e28a7d3b37934c0d826867o3sp6                           ",1.18e-05,0,0.00065703,0.000947867,0.000687758,0.007352941,4.27e-05,0,0,0,0,0,0,0,0.860408163,0.852076125,0.860408163,0.852076125,0.852076125,0.911764706,0.007621467,0.003095975,0.001917883,0,0.000529064,0,0,2.21e-05,0
"703",522,"60849c6d966f178808d94543173cb93dog4gt                           ",7.05e-05,0.00069488,0.000492773,0.004739336,0.004126547,0.014705882,0.000256476,0.000173581,0,0,0,0,0,0,0.813061224,0.815743945,0.813061224,0.875432526,0.801903114,0.850346021,0.010320737,0.003095975,0.002191867,0.001192825,0.00148368,0,0.00015921,4.41e-05,0
"704",528,"8bf04b0a219c7834b25057c0220b4d0dhwdsg                           ",4.7e-05,0.000350052,0.00044021,0.001895735,0.002751032,0.014705882,0.000170984,0.000115721,0,0,0,0,0,0,0.831836735,0.865916955,0.831836735,0.865916955,0.821799308,0.865916955,0.015560495,0.003095975,0.002309288,0.000600897,0.001104134,0,7.96e-05,2.21e-05,0
"705",530,"459ea22b6b51936d0788de9f78a3547bf4jrw                           ",0.000152781,0.006792059,0.000367937,0.000947867,0.007565337,0,0.000555698,0.000462883,0,0,0,0,0,0,0.735510204,0.888408304,0.748571429,0.948096886,0.719723183,0.757785467,0.071133693,0.00379773,0.002896395,0.011659193,0.010305247,7.81e-05,0.000517434,0.000110368,0
"706",531,"24d4554556deeebf61510cf3e001edecu8hgj                           ",2.35e-05,0,0.000328515,0.000947867,0,0.014705882,8.55e-05,5.79e-05,0,0,0,0,0,0,0.650612245,0.665224913,0.740408163,0.629757785,0.629757785,0.665224913,0.015560495,0.011351909,0.007788955,0,0.000724588,0.000156226,0,2.21e-05,0
"707",540,"537f38e5fcf2656968e0a1752dd494ba8z1jc                           ",2.35e-05,0.000261233,0.000328515,0.001895735,0.001375516,0.007352941,8.55e-05,5.79e-05,0,0,0,0,0,0,0.80244898,0.790657439,0.80244898,0.825259516,0.790657439,0.825259516,0.010320737,0.003095975,0.002583271,0.00044843,0.001104134,0,3.98e-05,2.21e-05,0
"708",542,"b8e47f06aef714b37073e72ac40a8100mew9c                           ",7.05e-05,0.00069488,0.000262812,0.004739336,0.00343879,0.014705882,0.000256476,0.000231441,0,0,0,0,0,0,0.829387755,0.832179931,0.841632653,0.892733564,0.819204152,0.848615917,0.012861226,0.00379773,0.003209519,0.001192825,0.001874727,7.81e-05,7.96e-05,2.21e-05,0
"709",543,"827da66b68b225547050c11df16f845618ptk                           ",3.53e-05,0.001567398,0.00021682,0.001895735,0.001375516,0,0.000128238,0.000115721,0,0,0,0,0,0,0.828571429,0.843425606,0.852244898,0.937716263,0.8183391,0.843425606,0.015560495,0.004458204,0.003874907,0.002690583,0.003404412,7.81e-05,0.000119408,2.21e-05,0
"710",553,"666e1e141862a646afaa2b71fc7d2c25r1b4h                           ",0.000105772,0.001217346,0.000164258,0.004739336,0.004126547,0.014705882,0.000384714,0.000405022,0,0,0,0,0,0,0.794285714,0.826124567,0.823673469,0.886678201,0.78200692,0.801903114,0.020800254,0.004871001,0.004422874,0.002089686,0.003024866,0.000156226,0.000238815,4.41e-05,0
"711",554,"25b58d1533e04571bbc674dab28973f8hha3w                           ",0.000105772,0.002089864,0.000164258,0.008530806,0.004814305,0.007352941,0.000384714,0.000405022,0,0,0,0,0,0,0.805714286,0.794117647,0.824489796,0.933391003,0.794117647,0.814013841,0.012384884,0.004127967,0.003874907,0.003587444,0.004554551,0.000156226,0.000318421,4.41e-05,0
"712",558,"1456b44d8b2b16cd94278137269ceb11ns7wy                           ",5.88e-05,0.00261233,0.000131406,0.004739336,0.00343879,0,0.00021373,0.000231441,0,0,0,0,0,0,0.804897959,0.793252595,0.804897959,0.948096886,0.793252595,0.808823529,0.012861226,0.003095975,0.003209519,0.004484305,0.00570469,0,0.000199013,2.21e-05,0
"713",560,"8d8f705595701b921012777a281a553622300                           ",0.000141029,0.001175549,0.000118265,0.011374408,0.005502063,0.022058824,0.000512952,0.000578603,0,0,0,0,0,0,0.780408163,0.767301038,0.810612245,0.869377163,0.767301038,0.781141869,0.013178787,0.004912281,0.004735997,0.002017937,0.003116877,0.000156226,0.000318421,2.21e-05,0
"714",561,"eace2a2890644d703c619fff7e41a9a16k7lf                           ",7.05e-05,0.00069488,0.000111695,0.005687204,0.00343879,0.014705882,0.000256476,0.000289302,0,0,0,0,0,0,0.838367347,0.828719723,0.851428571,0.902249135,0.828719723,0.842560554,0.013337567,0.00379773,0.003874907,0.001192825,0.002254273,7.81e-05,0.000119408,2.21e-05,0
"715",564,"6533b670e02ccf583288ba7c8f5fb1carmirt                           ",0.001034211,0.045977011,0,0.01042654,0,0,0.003761648,0.005091709,0,0,0,0,0,0,0.330612245,0.464532872,0.697142857,0.679065744,0.290657439,0.290657439,0.117497618,0.366357069,0.348311088,0.078923767,0.10231638,0.006873926,0.003502627,0,1
"716",580,"9fbfbd8a57e4d4b18338063ffa43f1bez92lt                           ",1.18e-05,0.000522466,0,0,0.000687758,0,4.27e-05,5.79e-05,0,0,0,0,0,0,0.91755102,0.973183391,0.91755102,0.973183391,0.912629758,0.912629758,0.031438552,0.003095975,0.003874907,0.000896861,0.002254273,0,3.98e-05,0,0
"717",581,"a6f994251abda6687ada2e9de52bddb5cisa7                           ",1.18e-05,0.000522466,0,0.000947867,0.000687758,0,4.27e-05,5.79e-05,0,0,0,0,0,0,0.613877551,0.59083045,0.613877551,0.650519031,0.59083045,0.59083045,0.015560495,0.003095975,0.003874907,0.000896861,0.002254273,0,3.98e-05,0,0
"718",603,"7e8650379cbcb3ef8f7f6aefcd678067kzbdi                           ",2.35e-05,0.000261233,0,0.001895735,0.001375516,0.007352941,8.55e-05,0.000115721,0,0,0,0,0,0,0.860408163,0.852076125,0.860408163,0.887543253,0.852076125,0.852076125,0.015560495,0.003095975,0.003874907,0.00044843,0.001679203,0,3.98e-05,0,0
"719",615,"2a4654987b59646a120ac74301339afc4eylt                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"720",616,"02cfc97e8fded77671e71e1951723d5fwz6a4                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"721",619,"45cfe8744884eb207048e3cbee31ec56hd9lm                           ",1.18e-05,0,0,0.000947867,0.000687758,0.007352941,4.27e-05,5.79e-05,0,0,0,0,0,0,0.737142857,0.721453287,0.737142857,0.721453287,0.721453287,0.721453287,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"722",635,"f05dfdaa2f67b190f3a79a5a2d5daf9coikow                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"723",637,"efc61ad6db17265a4bac85f77b154ef414tpp                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,1
"724",642,"e78cb9678684d649453cd5e1e46baf462lq87                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"725",645,"68546847f11f6415034b7e2263e8ece62p3ud                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"726",650,"3cab5bd983f5be9c16789b6c14bae982nhi9c                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"727",653,"18b5e850a1c10e681cb5fae0704a699018x6f                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"728",656,"c806dbb2decba0ed3c4ff5e2e60a74c2wjvbl                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"729",657,"06c281e31f83dcfd3fe70d2ee2d66bc7e6fw6                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"730",659,"0f3ee77a46dd5a09ad20b7c3e54ec614sbpvb                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,1
"731",660,"b77312a06d10e22e3caca85fc7fe0342b2adf                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"732",667,"942af1514033a612b203ec58f7894c9fv899u                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"733",669,"5771ce26e8b0fcbe7e90106955638b251qj2w                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"734",688,"27ccc09ae923d1ca8ff7ab3242f279f7xuclq                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"735",690,"80130530788e55de6e9fd515271859d1kgfsd                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"736",694,"363ba0a2afea1b074fc1ed270c86050byprz1                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"737",696,"74149197c8684977e397ab60a6a264836b0lv                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"738",699,"70c6727cc40fdc6f752b28102f31a38b883io                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"739",700,"6d501ebf066c0331853f1bee9754e781obu7z                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"740",707,"a3d0a600cdb44f03d58f27b19247cd0d4az4k                           ",2.35e-05,0,0,0.001895735,0.001375516,0.014705882,8.55e-05,0.000115721,0,0,0,0,0,0,0.493877551,0.46366782,0.493877551,0.46366782,0.46366782,0.46366782,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"741",708,"a2d0b7ec1595325cc63777f106e09fcd88y5g                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"742",720,"dc87cba6dc8717e219e9fa9edcd10ae4a2i86                           ",1.18e-05,0,0,0.000947867,0.000687758,0.007352941,4.27e-05,5.79e-05,0,0,0,0,0,0,0.915918367,0.910899654,0.915918367,0.910899654,0.910899654,0.910899654,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"743",722,"adc548d88b9a307ce0b58a0d11d3ae14gcfon                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"744",723,"ac94684646bc6f708dcf4566f41ec05es9v44                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"745",729,"c1c22607e7899ada525b74e757d248ac2b8ac                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"746",732,"c99b1edcfc7f0c751b68fb310d34b75ei6j82                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"747",733,"c18cfb38fe1c4c01705391422177265cn9w5x                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"748",739,"cc78aba7eb8293a1d70f083bd747fa1450906                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"749",742,"d7c046d4328c139e76fea7c1833e8fe6fx4yz                           ",1.18e-05,0,0,0.000947867,0.000687758,0.007352941,4.27e-05,5.79e-05,0,0,0,0,0,0,0.827755102,0.817474048,0.827755102,0.817474048,0.817474048,0.817474048,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"750",748,"ffaf0a972a6dcb3910fd6b16045781e2ava5y                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
