"","row_id","bidder_id","bid_merchandise","bid_country","bid_url","total_auctions","total_devices","total_countries","total_ips","total_urls","max_bids","max_auctions","max_devices","max_countries","max_ips","max_urls","bid_freq","auction_freq","device_freq","country_freq","ip_freq","url_freq","url_auction","ip_device","url_device","ip_country","url_country","max_bid_in_device","max_bid_in_country","max_bid_in_url","outcome"
"382",108,"68600b8922561fe26b8b6acf1d11efdfb24k7                           ",0.000998954,0.00846395,0.001911958,0.004739336,0.032324622,0.029411765,0.002222792,0.001215067,0,0,0,0,0,0,0.626938776,0.835640138,0.675102041,0.851211073,0.647058824,0.723183391,0.057954906,0.003508772,0.001761321,0.008609865,0.005014607,0.000703015,0.003224009,0.00141271,0
"383",93,"c6fcf1f7b824c864d492c4cd676cd702owsuv                           ",0.000235048,0.010449321,0.000492773,0.012322275,0.010316369,0,0.000470206,0.000636464,0,0,0,0,0,0,0.748571429,0.769031142,0.770612245,0.997404844,0.78200692,0.78200692,0.013337567,0.002063983,0.002896395,0.009865471,0.013755664,0.000312451,0.000796052,6.62e-05,0
"384",165,"ef65488c949595d7885525ccfab9100c6cmqb                           ",0.002550271,0.006175549,0.000275953,0.074881517,0.055708391,0.117647059,0.006582885,0.008794769,0,0,0,0,0,0,0.56,0.620242215,0.64,0.75432526,0.563148789,0.564013841,0.030009527,0.006769866,0.007280128,0.007282511,0.010305247,0.001093579,0.005054928,0.000640134,0
"385",557,"37921a9d842612b3b0281f7098d0002539xrj                           ",4.7e-05,0.002089864,0.000164258,0.002843602,0.002751032,0,0.000170984,0.000173581,0,0,0,0,0,0,0.859591837,0.871107266,0.859591837,0.990484429,0.851211073,0.871107266,0.015560495,0.003095975,0.003092098,0.003587444,0.004554551,0,0.00015921,2.21e-05,0
"386",122,"51cf4dc8898554aedd8572f97a95ef5cpi3ct                           ",0.002033165,0.01084117,0.001727989,0.058767773,0.039202201,0.051470588,0.004744806,0.002719435,0,0,0,0,0,0,0.57877551,0.64100346,0.667755102,0.820069204,0.591695502,0.664359862,0.011749762,0.006934985,0.003209519,0.011659193,0.006854829,0.001249805,0.006209202,0.00141271,0
"387",29,"b4210edd4ec9bf872c7108fdb3c6aae9cjwz7                           ",0.000282058,0.006008359,0.000709593,0.004739336,0.011691884,0.007352941,0.000299222,0.000636464,0,0,0,0,0,0,0.720816327,0.826989619,0.747755102,0.922145329,0.802768166,0.767301038,0.031438552,0.000784314,0.002583271,0.002690583,0.006854829,0.000156226,0.000915459,0.000176589,0
"388",717,"7bad0fc50ac7d249e0a3d8b83f68e855fcnxu                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"389",402,"e67abc3ba39537cc640678297a7c5bfag490k                           ",0.000869678,0.004378265,0.002424442,0.038862559,0.031636864,0.051470588,0.002906728,0.000867905,0,0,0,0,0,0,0.646530612,0.675605536,0.684897959,0.819204152,0.632352941,0.758650519,0.0057161,0.00503612,0.001291636,0.006843049,0.002254273,0.000624902,0.002547365,0.00086087,0
"390",549,"0918eedd8324da06abe5600f058480dc75nfo                           ",3.53e-05,0.000172414,0.00021682,0.000947867,0.002063274,0.014705882,0.000128238,0.000115721,0,0,0,0,0,0,0.880816327,0.934256055,0.880816327,0.898788927,0.873702422,0.898788927,0.023499524,0.003095975,0.002896395,0.000295964,0.001104134,0,3.98e-05,2.21e-05,0
"391",252,"56b55e6ab49a4cbe7c76a2bbca804089pjq0g                           ",0.004900751,0.004028213,0.000328515,0.170616114,0.117606602,0.345588235,0.013977943,0.01608517,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.507755102,0.55017301,0.579591837,0.665224913,0.499134948,0.512975779,0.024134646,0.006852425,0.006301617,0.0052287,0.006636303,0.001718481,0.00386085,0.000794649,0
"392",672,"8f00a4c4d7f097bc1688f8d89431f6bfmodq2                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"393",494,"c5120d10a23eb0c10d56a19fecbf9da85t4ow                           ",4.7e-05,0.000350052,0.000985545,0.003791469,0.002751032,0.014705882,0.000170984,5.79e-05,0,0,0,0,0,0,0.848979592,0.839965398,0.848979592,0.884083045,0.839965398,0.918685121,0.006033661,0.003095975,0.001526479,0.000600897,0.000724588,0,7.96e-05,6.62e-05,0
"394",550,"af98b7d5a7c1ccd2968252a2fb1c06f69igbv                           ",3.53e-05,0,0.00021682,0.001895735,0.002063274,0.022058824,0.000128238,0.000115721,0,0,0,0,0,0,0.849795918,0.865051903,0.849795918,0.84083045,0.84083045,0.865051903,0.015560495,0.003095975,0.002896395,0,0.000816599,0,0,2.21e-05,0
"395",121,"c1859303603734d90d1a91d80977e14echjim                           ",0.027676903,0.071886102,0.001379763,0.138388626,0.18088033,0.117647059,0.064717449,0.043973847,0.222222222,0.125,0.285714286,0.2,0.222222222,0.333333333,0.366530612,0.5683391,0.544489796,0.755190311,0.366782007,0.426470588,0.081930772,0.022662539,0.011233316,0.07903139,0.051434224,0.031323231,0.088719949,0.021654195,0
"396",393,"2b72d702b44fd7dd58062e326fd8e4779j8mp                           ",0.000129276,0.000522466,0.001971091,0.009478673,0.006189821,0.036764706,0.00042746,0.000115721,0,0,0,0,0,0,0.788571429,0.783737024,0.803265306,0.83650519,0.783737024,0.896193772,0.003969514,0.003508772,0.001135074,0.000744395,0.000529064,7.81e-05,0.000199013,0.000154515,0
"397",144,"8b809e18804865ff2a2e799c9a5e8a48mtxdh                           ",0.001351526,0.004529781,0.000387648,0.0492891,0.031636864,0.080882353,0.003291442,0.004165943,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.608979592,0.653114187,0.68244898,0.78200692,0.620242215,0.625432526,0.021594157,0.005820433,0.006027633,0.004932735,0.006946841,0.000703015,0.003184206,0.000419398,0
"398",515,"74cf3a0c5e4f080415888bad2f7119499lh63                           ",1.18e-05,0.000522466,0.00065703,0.000947867,0.000687758,0,4.27e-05,0,0,0,0,0,0,0,0.84244898,0.833044983,0.84244898,0.892733564,0.833044983,0.892733564,0.007621467,0.003095975,0.001917883,0.000896861,0.001104134,0,3.98e-05,2.21e-05,0
"399",419,"47d1dbfb67706772f8a44f50e5656602z04rc                           ",0.000176286,0.00023511,0.009855453,0.003791469,0.006877579,0.073529412,0.000598444,0,0,0,0,0,0,0,0.761632653,0.847750865,0.791836735,0.779411765,0.752595156,0.987024221,0.00285805,0.004582043,0.000313124,0.00032287,5.75e-05,0.000390564,0.00015921,0.000331104,0
"400",150,"08515611e73803dc6d8c562b8514dfb5qi3z9                           ",0.001751108,0.003396029,0.004034166,0.03507109,0.051581843,0.139705882,0.004402838,0.001157207,0,0,0,0,0,0,0.591020408,0.685121107,0.646530612,0.741349481,0.598615917,0.737024221,0.00841537,0.004623323,0.001056793,0.003766816,0.001161641,0.00140603,0.00230855,0.001633446,0
"401",337,"4cf9c56df4594860df56285e9293a7f7evfix                           ",0.000564115,0.003134796,0.000742444,0.02464455,0.021320495,0.044117647,0.001752586,0.001272927,0,0,0,0,0,0,0.674285714,0.705882353,0.708571429,0.82266436,0.667820069,0.719723183,0.013178787,0.004375645,0.002778974,0.004484305,0.003737952,0.00054679,0.001552301,0.000264883,0
"402",79,"2c31770e98fc9fc7e0f1fee6207b5600c0e10                           ",0.004618693,0.018192268,0.000584757,0.047393365,0.089408528,0.073529412,0.008591947,0.011977087,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.372244898,0.511245675,0.462040816,0.644463668,0.392733564,0.390138408,0.064464909,0.005325077,0.006184195,0.015569507,0.021703126,0.005155444,0.006647031,0.003642143,0
"403",506,"bd8bd6cae40abb19b81b6b6a7775f63e5tk1s                           ",3.53e-05,0.001567398,0.00065703,0.002843602,0.001375516,0,0.000128238,5.79e-05,0,0,0,0,0,0,0.865306122,0.857266436,0.888979592,0.977508651,0.857266436,0.917820069,0.007621467,0.004458204,0.002583271,0.002690583,0.002254273,7.81e-05,0.000119408,4.41e-05,0
"404",512,"058a4e0ac0a20f504cc9c6aae2a896e6too9v                           ",1.18e-05,0.000522466,0.00065703,0,0.000687758,0,4.27e-05,0,0,0,0,0,0,0,0.841632653,0.892733564,0.841632653,0.892733564,0.832179931,0.892733564,0.015560495,0.003095975,0.001917883,0.000896861,0.001104134,0,3.98e-05,2.21e-05,0
"405",724,"ac494ae5acf003f84ba46f5741618a8dn19qi                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"406",12,"b0164d9a18a3cdf6082e96f9708040690qcqf                           ",0.001057716,0.005423197,0.019270696,0.038862559,0.04264099,0.051470588,0.00064119,0.000115721,0,0,0,0,0,0,0.631836735,0.676470588,0.662040816,0.820069204,0.760380623,0.904844291,0.000793903,0,0.000156562,0.000896861,0.000391047,0.000234338,0.000835854,0.001478931,0
"407",726,"b9080651d16e3d6d2d83e1c5debb55b0qpwbv                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"408",692,"372bf02911448b7f62cc861074a7ac81y0jsn                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"409",484,"d43189c6eef7a763b2f8596228807dd89x9y9                           ",2.35e-05,0.000261233,0.00131406,0.001895735,0.000687758,0.007352941,8.55e-05,0,0,0,0,0,0,0,0.839183673,0.829584775,0.872653061,0.865051903,0.829584775,0.924740484,0.004922198,0.005159959,0.001917883,0.00044843,0.000529064,7.81e-05,3.98e-05,4.41e-05,0
"410",44,"ba6811273d4f63d9a31937b71b0a22dforovn                           ",0.000869678,0.01907001,6.57e-06,0.015165877,0.020632737,0.007352941,0.001325126,0.004223804,0,0,0,0,0,0,0.645714286,0.752595156,0.71755102,0.937716263,0.698096886,0.625432526,0.068751985,0.003219814,0.009315433,0.013452915,0.042509144,0.001249805,0.002149339,2.21e-05,0
"411",52,"f3ad2931359bca59c36ce55ba82f9af8enbi8                           ",0.000199791,0.008881923,0.000525624,0.012322275,0.004814305,0,0.000299222,0.000520743,0,0,0,0,0,0,0.763265306,0.770761246,0.829387755,0.999134948,0.819204152,0.80017301,0.010955859,0.003095975,0.004853419,0.006278027,0.011455386,0.000468677,0.000676644,0.000132442,0
"412",210,"ab3e02a6b47b250b738fdb010dc84cd7lrr07                           ",0.000411334,0.018286311,0.000249671,0.014218009,0.017193948,0,0.001111396,0.001446508,0,0,0,0,0,0,0.706122449,0.758650519,0.732244898,0.998269896,0.71366782,0.716262976,0.025563671,0.003261094,0.003874907,0.023318386,0.029857613,0.000234338,0.00139309,0.000198662,0
"413",113,"078e06b3288cf8f18ab7ed44b245fc56nbyfv                           ",8.23e-05,0.003657262,0.004599212,0.003791469,0.002751032,0,0.000170984,0,0,0,0,0,0,0,0.739591837,0.764705882,0.777959184,0.903979239,0.764705882,0.903979239,0.00285805,0.003095975,0.000743669,0.003587444,0.001104134,0.000156226,0.000278618,0.000154515,0
"414",325,"b6a3aa8c0f2302fa35d7b809d9371deeypvyh                           ",0.00151606,0.004007315,0.008830486,0.063507109,0.04607978,0.102941176,0.004659314,0.000462883,0.111111111,0.125,0,0,0,0.166666667,0.60244898,0.634948097,0.655510204,0.765570934,0.593425606,0.809688581,0.001746586,0.005655315,0.000469686,0.00567713,0.000644078,0.000468677,0.00354243,0.002141139,0
"415",502,"9f9dd5c179d357b53f145ae1e5cc941f5qfuy                           ",1.18e-05,0,0.00065703,0.000947867,0,0.007352941,4.27e-05,0,0,0,0,0,0,0,0.866122449,0.858131488,0.923265306,0.858131488,0.858131488,0.918685121,0.007621467,0.007223942,0.003874907,0,0.000529064,7.81e-05,0,2.21e-05,0
"416",725,"b1e106943db37b1d002bcbe06b264b8bahuy0                           ",1.18e-05,0,0,0.000947867,0.000687758,0.007352941,4.27e-05,5.79e-05,0,0,0,0,0,0,0.869387755,0.861591696,0.869387755,0.861591696,0.861591696,0.861591696,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"417",163,"23bdbb8575f191b71853bf78d09e11a1lhnfn                           ",0.000352572,0.003526646,0.001038108,0.014218009,0.009628611,0.022058824,0.000897666,0.000636464,0,0,0,0,0,0,0.706938776,0.746539792,0.765714286,0.865916955,0.718858131,0.771626298,0.011590981,0.00503612,0.003092098,0.004035874,0.003404412,0.000781128,0.001034867,0.00030903,0
"418",639,"1df1dab2eb718c3da3f9a0aa90b93651sxqzo                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"419",314,"99bcfc00be736e03facf0afeb79ac533cs7tp                           ",0.001504307,0.003223615,0.003804205,0.040758294,0.037138927,0.125,0.004573822,0.001041486,0,0,0,0,0,0,0.60244898,0.671280277,0.671836735,0.748269896,0.593425606,0.743944637,0.006510003,0.007058824,0.001330776,0.004484305,0.001173142,0.001249805,0.003821048,0.001456857,0
"420",161,"2271fe5b01f9b8f9d8409014ae4511524grmq                           ",0.067764341,0.039122257,0.000249671,0.357345972,0.358321871,0.551470588,0.173292297,0.241451137,0.222222222,0.25,0.285714286,0.4,0.222222222,0.333333333,0.293061224,0.487024221,0.489795918,0.625432526,0.28200692,0.279411765,0.174976183,0.031042312,0.03127324,0.046959641,0.063119637,0.050148414,0.072400892,0.009072247,0
"421",649,"408f81a85f3b31f8cabedf6ccd381961pop72                           ",1.18e-05,0,0,0.000947867,0.000687758,0.007352941,4.27e-05,5.79e-05,0,0,0,0,0,0,0.808163265,0.796712803,0.808163265,0.796712803,0.796712803,0.796712803,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"422",240,"80e753fbea14f966b1fc6d1e194d4e66822ms                           ",0.001457298,0.032131661,0.001399474,0.032227488,0.030261348,0.007352941,0.004103616,0.002256553,0,0,0,0,0,0,0.604081633,0.691176471,0.688163265,0.938581315,0.602941176,0.679065744,0.017783423,0.007884417,0.003444362,0.042600897,0.022956778,0.00054679,0.004895717,0.000949165,0
"423",548,"98783b6bd490f32f56c315307643c824nimw1                           ",3.53e-05,0.000522466,0.00021682,0.002843602,0.002063274,0.007352941,0.000128238,0.000115721,0,0,0,0,0,0,0.825306122,0.814878893,0.825306122,0.874567474,0.814878893,0.839100346,0.011590981,0.003095975,0.002896395,0.000896861,0.001679203,0,7.96e-05,2.21e-05,0
"424",478,"497b8beb19a7f674bc53acf7f5c7ec8cxv68x                           ",3.53e-05,0.000172414,0.001971091,0.002843602,0.002063274,0.014705882,0.000128238,0,0,0,0,0,0,0,0.88,0.87283737,0.88,0.897058824,0.87283737,0.992214533,0.003651953,0.003095975,0.000939371,0.000295964,0.00033354,0,3.98e-05,6.62e-05,0
"425",529,"e932ef68638c37220f4c2c386cf54578x4hpn                           ",8.23e-05,0.001567398,0.000394218,0.002843602,0.004814305,0.007352941,0.000299222,0.000231441,0,0,0,0,0,0,0.82122449,0.870242215,0.82122449,0.929930796,0.810553633,0.851211073,0.01953001,0.003095975,0.002426709,0.002690583,0.002829342,0,0.000199013,4.41e-05,0
"426",49,"f2ea6d89dd9897f0d6edb6f24c446f01ra6yk                           ",0.001292764,0.028474399,0.006636005,0.036018957,0.019944979,0.007352941,0.002009062,0.000520743,0,0,0,0,0,0,0.613877551,0.680795848,0.72,0.937716263,0.662629758,0.798442907,0.003810734,0.005572755,0.001252495,0.020627803,0.00570469,0.003124512,0.004298679,0.002185286,0
"427",68,"1d4eaaacb6127c43c1c007331cac135bpib3m                           ",1.18e-05,0.000522466,0.00065703,0,0,0,0,0,0,0,0,0,0,0,0.470204082,0.498269896,0.526530612,0.498269896,0.498269896,0.498269896,0.015560495,0.003095975,0.003874907,0,0.001104134,7.81e-05,3.98e-05,2.21e-05,0
"428",69,"eaac863aaf84acb7529462118e7953c3oeky6                           ",1.18e-05,0.000522466,0.00065703,0.000947867,0,0,0,0,0,0,0,0,0,0,0.427755102,0.393598616,0.484897959,0.454152249,0.454152249,0.454152249,0.007621467,0.003095975,0.003874907,0,0.001104134,7.81e-05,3.98e-05,2.21e-05,0
"429",457,"8066d0a6ab30c52b3ddca5da19518b6188t23                           ",8.23e-05,0.001567398,0.004599212,0.000947867,0.000687758,0.007352941,0.000299222,0,0,0,0,0,0,0,0.81877551,0.928200692,0.932244898,0.928200692,0.807958478,0.987889273,0.007621467,0.015479876,0.001917883,0.002690583,0.000529064,0.000312451,0.000238815,0.000154515,0
"430",487,"fcda141af3b545332fc3b2d55a8bba74uw7s0                           ",0.000129276,0.000370951,0.00131406,0.01042654,0.007565337,0.044117647,0.000470206,0.000173581,0,0,0,0,0,0,0.790204082,0.777681661,0.790204082,0.824394464,0.777681661,0.87283737,0.004922198,0.003095975,0.001252495,0.000636771,0.000609574,0,0.000119408,0.000176589,0
"431",251,"b7e16fd4fd9ff04b7d741b70730b7b6b1aw84                           ",0.004078083,0.008134796,0.001038108,0.081516588,0.083906465,0.147058824,0.011626913,0.007753284,0.111111111,0.125,0.142857143,0,0.111111111,0.166666667,0.521632653,0.612456747,0.606530612,0.735294118,0.51384083,0.574394464,0.024293426,0.008132095,0.004266312,0.010762332,0.007349389,0.002812061,0.010428276,0.002406022,0
"432",280,"175a06fdcf622c9455d0a77990b9302dj23ke                           ",0.004724465,0.00699582,0.000466491,0.118483412,0.090096286,0.198529412,0.013849705,0.013597176,0,0,0,0,0,0,0.510204082,0.581314879,0.600816327,0.711937716,0.499134948,0.526816609,0.029374405,0.009122807,0.006967005,0.009515695,0.009649668,0.004608655,0.012020379,0.001081606,0
"433",705,"a71f9ab1d130394882cbdab3c886f1b0fm6hu                           ",1.18e-05,0,0,0.000947867,0.000687758,0.007352941,4.27e-05,5.79e-05,0,0,0,0,0,0,0.930612245,0.926470588,0.930612245,0.926470588,0.926470588,0.926470588,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"434",276,"e4a9bdad09ebc5d5a264723855fcaaad6q52x                           ",0.00357273,0.008328109,0.000670171,0.028436019,0.070151307,0.125,0.010430025,0.008679049,0,0,0,0,0,0,0.533061224,0.702422145,0.62122449,0.75,0.524221453,0.565743945,0.077008574,0.00879257,0.005714509,0.011309417,0.009603662,0.001796594,0.00632861,0.00165552,0
"435",712,"8254276e772450c5365707cde76efa4cwuzpd                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"436",199,"a9062f1d7c589bb01ee0b330ee8791fc702il                           ",0.001363278,0.01985371,0.010321945,0.004739336,0.015130674,0.014705882,0.003676156,0.000347162,0,0,0,0,0,0,0.609795918,0.843425606,0.742857143,0.903114187,0.612456747,0.830449827,0.018259765,0.014571723,0.001135074,0.025112108,0.002633819,0.002109045,0.004457889,0.002428095,0
"437",164,"cba6f45915ebbd4b5404c6d357153c0adeblt                           ",0.001163488,0.003495298,0.000683311,0.04549763,0.035763411,0.088235294,0.00299222,0.002777296,0,0,0,0,0,0,0.623673469,0.662629758,0.675102041,0.777681661,0.630622837,0.662629758,0.015560495,0.004499484,0.003561783,0.004,0.004290019,0.000859241,0.001711511,0.000507693,0
"438",686,"655a95d80489d145052254616787cb84fwqid                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"439",115,"7d8d3493942dc13742444f28626c5839axjqd                           ",0.027547627,0.023500522,0.001360053,0.231279621,0.227647868,0.367647059,0.063221339,0.044147428,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.366530612,0.524221453,0.526530612,0.660034602,0.368512111,0.425605536,0.049221975,0.017378741,0.008963169,0.025130045,0.017183079,0.012888611,0.034867059,0.008674922,0
"440",556,"48117c1e2b56cfc8739f83683e01d9b2aoc66                           ",4.7e-05,0.002089864,0.000164258,0.000947867,0.002751032,0,0.000170984,0.000173581,0,0,0,0,0,0,0.826938776,0.896193772,0.826938776,0.955882353,0.816608997,0.835640138,0.031438552,0.003095975,0.003092098,0.003587444,0.004554551,0,0.00015921,2.21e-05,0
"441",30,"52d8066e28f168e5bee769559ead307e1go7e                           ",0.025855281,0.022027168,0.0017477,0.168720379,0.203576341,0.367647059,0.03111909,0.034716195,0.333333333,0.25,0.285714286,0.2,0.222222222,0.333333333,0.372244898,0.551903114,0.535510204,0.660034602,0.429930796,0.446366782,0.053032709,0.009081527,0.007867236,0.011919283,0.013502634,0.013825965,0.034867059,0.004900338,1
"442",279,"fae553f133602fba6e9e6051dfb27fefkruax                           ",0.000411334,0.00261233,0.022996058,0.011374408,0.004814305,0.036764706,0.001196888,0,0,0,0,0,0,0,0.665306122,0.733564014,0.788571429,0.80017301,0.664359862,0.955882353,0.000952683,0.013952528,0.000469686,0.003434978,0.000149518,0.001874707,0.000915459,0.000772576,1
"443",418,"e24542c1bd46a4a0f98b0fa95d8fc40brecdx                           ",0.010224588,0.027920585,0.056570302,0.127014218,0.058459422,0.110294118,0.034795247,0.000520743,0.111111111,0.125,0.142857143,0,0.111111111,0.166666667,0.447346939,0.575259516,0.635918367,0.760380623,0.419550173,0.801038062,0.000793903,0.038101135,0.000430545,0.044789238,0.000678582,0.038353382,0.032439102,0.017769243,1
"444",51,"458c8c4e10e5c1b29e3fbe5ee56d46e8y3fb3                           ",0.005300333,0.009315569,0.00022339,0.054976303,0.066712517,0.169117647,0.008463709,0.01949893,0.111111111,0,0,0,0.111111111,0,0.50122449,0.647923875,0.626122449,0.725778547,0.542387543,0.496539792,0.090663703,0.007347781,0.013464323,0.006538117,0.016147954,0.006639588,0.00648782,0.000640134,1
"445",14,"8bf07d8631a2808f2c869e27afad2d41swgkd                           ",0.012057963,0.017978056,0.001491459,0.077725118,0.055708391,0.205882353,0.008036249,0.018110282,0.444444444,0.5,0.142857143,0.2,0.111111111,0.166666667,0.431836735,0.615051903,0.638367347,0.706747405,0.544117647,0.5,0.059701493,0.008462332,0.014951662,0.004950673,0.012410002,0.0164818,0.019383856,0.006600004,1
"446",349,"db85fb5556f17b744938cdcc2e7ce9b5urspd                           ",0.000411334,0.005747126,0.000525624,0.005687204,0.009628611,0.014705882,0.00128238,0.001099346,0,0,0,0,0,0,0.705306122,0.829584775,0.776326531,0.902249135,0.700692042,0.738754325,0.045093681,0.0075129,0.005166543,0.008367713,0.007625423,0.000624902,0.00123388,0.000353177,1
"447",95,"b1863365ae232a316eb946ba56a29415m0gdz                           ",0.024715298,0.051823406,0.003620237,0.07014218,0.102475928,0.147058824,0.051893648,0.018631025,0.222222222,0.25,0.285714286,0.2,0.222222222,0.333333333,0.369795918,0.621107266,0.585306122,0.730968858,0.379757785,0.494809689,0.068116862,0.032404541,0.008376062,0.050995516,0.017643135,0.099125137,0.080719631,0.039114407,1
"448",324,"c72012c8072e2441b3ba8173205cd298cde8a                           ",0.001586574,0.002565308,0.08869908,0.037914692,0.026822558,0.161764706,0.004873044,0,0,0,0,0,0,0,0.599183673,0.678200692,0.69877551,0.728373702,0.589100346,1,0,0.010856553,7.83e-05,0.003587444,0,0.002265271,0.003224009,0.002979935,1
"449",421,"9f52fd88ba073512be19e3d24d4bb6f91l531                           ",0.000575868,0.001656217,0.00065703,0.007582938,0.024759285,0.080882353,0.001966316,0.001388648,0,0,0,0,0,0,0.675102041,0.80449827,0.700408163,0.779411765,0.661764706,0.716262976,0.043823436,0.004210526,0.002622412,0.002618834,0.002346284,0.000156226,0.001034867,0.000331104,0
"450",100,"7f86c3c417ae1db5bea10bf9d0a7827ct3ni4                           ",0.009272644,0.015350052,0.001498029,0.072037915,0.126547455,0.183823529,0.020133368,0.013886478,0.111111111,0,0.142857143,0,0.111111111,0.166666667,0.455510204,0.624567474,0.573877551,0.71799308,0.467128028,0.525951557,0.049380756,0.009494324,0.005049121,0.015381166,0.010615785,0.009529761,0.022289444,0.008432113,0
