"","row_id","bidder_id","bid_merchandise","bid_country","bid_url","total_auctions","total_devices","total_countries","total_ips","total_urls","max_bids","max_auctions","max_devices","max_countries","max_ips","max_urls","bid_freq","auction_freq","device_freq","country_freq","ip_freq","url_freq","url_auction","ip_device","url_device","ip_country","url_country","max_bid_in_device","max_bid_in_country","max_bid_in_url","outcome"
"233",106,"7d063aa96e7a065ed5ff9deb7c851bddhrxdj                           ",0.000141029,0.001739812,0.001051248,0.005687204,0.002751032,0.014705882,0.000299222,0.000231441,0,0,0,0,0,0,0.773877551,0.814013841,0.852244898,0.887543253,0.802768166,0.843425606,0.010955859,0.005572755,0.003874907,0.001497758,0.001874727,0.000468677,0.000238815,8.83e-05,0
"234",91,"bd7d5414174da6df4b018c21495e8a2cxiose                           ",0.002832329,0.012121212,0.000538765,0.009478673,0.060522696,0.066176471,0.005813456,0.007637563,0,0,0,0,0,0,0.551836735,0.792387543,0.633469388,0.801038062,0.574394464,0.576989619,0.191648142,0.005325077,0.00579279,0.011390135,0.015250845,0.001562256,0.007960516,0.001302342,0
"235",173,"fb81da0790d821a22617d748d0226540ylrj6                           ",0.010048302,0.009200627,0.008272011,0.12985782,0.140990371,0.330882353,0.026246046,0.00358734,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.448979592,0.573529412,0.564897959,0.668685121,0.444636678,0.641868512,0.006986345,0.01131063,0.001174214,0.01109417,0.001529685,0.004842993,0.021811813,0.005209368,0
"236",613,"2b4b36fd77eaeabbdad8fac68b17ece5ey04u                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"237",695,"7eaefc97fbf6af12e930528151f86eb91bafh                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"238",26,"c4709885ecca7b90dea4beb5dabd68aegk2pz                           ",7.05e-05,0.001306165,0.001642576,0.000947867,0.001375516,0.007352941,4.27e-05,5.79e-05,0,0,0,0,0,0,0.499591837,0.578719723,0.568979592,0.578719723,0.578719723,0.578719723,0.015560495,0.001733746,0.002583271,0,0.001104134,0.000312451,0.000199013,0.000110368,0
"239",109,"01349288df20199905e719f0ff7ee771nwryj                           ",0.00054061,0.007664577,0.001057819,0.018957346,0.011691884,0.014705882,0.001196888,0.000983626,0,0,0,0,0,0,0.680816327,0.73183391,0.759183673,0.899653979,0.703287197,0.744809689,0.013337567,0.005614035,0.003874907,0.007775785,0.006854829,0.000781128,0.001751313,0.000463545,0
"240",652,"461c1d143120270fff5ebc1b91934951378ud                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"241",606,"9e9270c06937bfa13f5b29e737c3438fcocyn                           ",4.7e-05,0.000130617,0,0.003791469,0.002751032,0.022058824,0.000170984,0.000231441,0,0,0,0,0,0,0.850612245,0.841695502,0.850612245,0.861591696,0.841695502,0.841695502,0.015560495,0.003095975,0.003874907,0.000224215,0.001391668,0,3.98e-05,0,0
"242",278,"1def3e23e479c9739abce6b3518013d39oejk                           ",0.002221204,0.003296761,0.000381078,0.061611374,0.063961486,0.183823529,0.006497392,0.006885379,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.570612245,0.635813149,0.627755102,0.716262976,0.563148789,0.583910035,0.028580502,0.005696594,0.00497084,0.004376682,0.005267637,0.001484143,0.00370164,0.001081606,0
"243",651,"4922d20e07d04601e8724be5e9f9576blyccu                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"244",693,"353d05bfefe1dd96d3335575ddadf310rgnrr                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"245",609,"3312b8e73417810a88be459d75fe9bc2xhd8v                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"246",727,"b9743f78108aefe3995e1c2291b5f3278cgpk                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"247",422,"4199816cef8be846ca71ae752575744fimyto                           ",0.001375031,0.061128527,0.014848883,0.004739336,0,0,0.00470206,0.000231441,0.222222222,0.125,0,0,0.222222222,0.333333333,0.171428571,0.379757785,0.560816327,0.534602076,0.12716263,0.39532872,0.012861226,0.457172343,0.019531097,0.098654709,0.00570469,0.009139197,0.004656902,0.000640134,0
"248",148,"90fe8d6fc0bbe4ff2ca7833fe51bddbaaibof                           ",0.011435086,0.01030303,0.002148489,0.15450237,0.153370014,0.338235294,0.028468838,0.013134294,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.438367347,0.558823529,0.558367347,0.666955017,0.437716263,0.530276817,0.021752937,0.01126935,0.003953188,0.011829596,0.005532169,0.012263709,0.028936475,0.008608701,0
"249",574,"d3ab33e9314c95d6806813171f292299tmprm                           ",2.35e-05,0.001044932,0,0.001895735,0.001375516,0,8.55e-05,0.000115721,0,0,0,0,0,0,0.897142857,0.89100346,0.897142857,0.98615917,0.89100346,0.89100346,0.015560495,0.003095975,0.003874907,0.001793722,0.003404412,0,7.96e-05,0,0
"250",465,"5e945cce4e72950e0930b2700e77fc8eq2abo                           ",4.7e-05,0.000350052,0.002628121,0.003791469,0.001375516,0.014705882,0.000170984,0,0,0,0,0,0,0,0.857142857,0.848615917,0.899591837,0.893598616,0.848615917,0.987889273,0.00285805,0.005861713,0.001252495,0.000600897,0.00033354,0.000156226,7.96e-05,8.83e-05,0
"251",154,"29544507566320f1125d8e9f9a0ab3f2jswhk                           ",0.001198745,0.00246604,0.000551905,0.046445498,0.03301238,0.125,0.003034966,0.003182318,0,0,0,0,0,0,0.620408163,0.660034602,0.680816327,0.749134948,0.628892734,0.650519031,0.017465862,0.00503612,0.004422874,0.002690583,0.003530927,0.000781128,0.00107467,0.000441472,0
"252",372,"354d4abc23881a40b8f119225e0dbd09tk1u3                           ",0.000188038,0.001698015,0.000361367,0.012322275,0.007565337,0.022058824,0.000598444,0.000578603,0,0,0,0,0,0,0.759183673,0.762110727,0.787755102,0.870242215,0.756055363,0.782871972,0.012226104,0.004127967,0.003561783,0.002466368,0.003116877,0.000156226,0.000477631,8.83e-05,0
"253",75,"cab7ecf98fd0489389a3a8d3961defb3k66og                           ",1.18e-05,0.000522466,0,0.000947867,0,0,0,5.79e-05,0,0,0,0,0,0,0.547755102,0.520761246,0.604081633,0.580449827,0.580449827,0.520761246,0.015560495,0.003095975,0.007788955,0,0.002254273,7.81e-05,3.98e-05,0,0
"254",565,"e7445f6107c8cd3783fa722c7dd29fe6rcd3a                           ",1.18e-05,0.000522466,0,0.000947867,0,0,4.27e-05,5.79e-05,0,0,0,0,0,0,0.891428571,0.884948097,0.947755102,0.944636678,0.884948097,0.884948097,0.015560495,0.007223942,0.007788955,0.000896861,0.002254273,7.81e-05,3.98e-05,0,0
"255",572,"99bfa04865566ca88573ebfd3c7fb1f2c64cr                           ",7.05e-05,0.001306165,0,0.001895735,0.004126547,0.007352941,0.000256476,0.000347162,0,0,0,0,0,0,0.81877551,0.881487889,0.81877551,0.916089965,0.807958478,0.807958478,0.036678311,0.003095975,0.003874907,0.002242152,0.003979482,0,0.000199013,0,0
"256",627,"55d9cdc3af85efe87b2a6f22a2cea96ezy2ax                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"257",10,"8b253bd318229b3eea3f459bd81b8347khytb                           ",0.00200966,0.089341693,0.001399474,0.018009479,0.031636864,0,0.001196888,0.003124458,0.111111111,0.125,0.142857143,0,0.111111111,0.166666667,0.575510204,0.73615917,0.680816327,0.99567474,0.704152249,0.648788927,0.043347094,0.001527348,0.004540295,0.025112108,0.063211649,0.004686768,0.006806241,0.002317727,0
"258",350,"a8561bec318a7d3a0082b35b086b4428wekph                           ",0.002949853,0.002941484,0.000302234,0.108056872,0.073590096,0.272058824,0.009233137,0.009951976,0,0,0,0,0,0,0.548571429,0.589100346,0.617142857,0.685121107,0.534602076,0.553633218,0.023499524,0.007265222,0.006223336,0.004224215,0.005187128,0.002655835,0.004656902,0.001633446,0
"259",40,"dd055846eb553ab8e953b084f2048d53bdqec                           ",0.261678948,0.214916405,0.088009198,0.316587678,0.133425034,0.389705882,0.366375994,0.009489093,0.444444444,0.375,0.428571429,0.6,0.444444444,0.333333333,0.182857143,0.497404844,0.569795918,0.654844291,0.217128028,0.558823529,0.007462687,0.180433437,0.0032878,0.141470852,0.00347342,0.225511639,0.158255055,0.466768205,0
"260",534,"848d3eaa622b26fe57d352eedd9649f4v6obv                           ",2.35e-05,0.000261233,0.000328515,0,0.000687758,0.007352941,8.55e-05,5.79e-05,0,0,0,0,0,0,0.822857143,0.907439446,0.855510204,0.846885813,0.812283737,0.846885813,0.031438552,0.005159959,0.003874907,0.00044843,0.001104134,7.81e-05,3.98e-05,2.21e-05,0
"261",706,"a9237defb0a6478098f242b27ebcef18qrotd                           ",1.18e-05,0,0,0.000947867,0.000687758,0.007352941,4.27e-05,5.79e-05,0,0,0,0,0,0,0.92244898,0.917820069,0.92244898,0.917820069,0.917820069,0.917820069,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"262",709,"a37b105534ddcabb169f6ae3ec928d85slw6z                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"263",235,"961ab8cb7952191816db53f8a11a35fe1zecm                           ",0.000141029,0.001175549,0,0.007582938,0.004814305,0.022058824,0.000384714,0.000694324,0,0,0,0,0,0,0.785306122,0.80449827,0.825306122,0.874567474,0.795847751,0.772491349,0.02254684,0.004127967,0.006340757,0.001345291,0.003691947,0.000156226,0.000278618,0,0
"264",116,"cbc71ae3c3690c89485eda3f08b9bb51rqrxz                           ",0.001245754,0.004137931,0.022779238,0.027488152,0.041265475,0.080882353,0.002863982,0.000115721,0,0,0,0,0,0,0.617959184,0.705017301,0.663673469,0.784602076,0.634948097,0.904844291,0.001270245,0.003550052,0.000156562,0.004188341,0.000241529,0.000390564,0.002388155,0.002295654,0
"265",666,"9ab3bca29dbc32070cd7f729ea55639a350tu                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"266",566,"aa8aeba2bdd0353a108b9b26f12ed59559mvz                           ",1.18e-05,0.000522466,0,0,0,0,4.27e-05,5.79e-05,0,0,0,0,0,0,0.546938776,0.579584775,0.603265306,0.579584775,0.519896194,0.519896194,0.031438552,0.007223942,0.007788955,0.000896861,0.002254273,7.81e-05,3.98e-05,0,0
"267",711,"e8e4603ed284adbd252a7a601f9bffe09oq6f                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"268",647,"6130cfe76ed3bd87c8f8dc6b2b2786dcp44xy                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"269",303,"069d251f2fc19102924468ab38349d5eou7ab                           ",5.88e-05,0.00261233,0.00131406,0.004739336,0.001375516,0,0.000170984,5.79e-05,0,0,0,0,0,0,0.844081633,0.834775087,0.90122449,0.989619377,0.850346021,0.929930796,0.004922198,0.005861713,0.002583271,0.003587444,0.002254273,0.000234338,0.000199013,8.83e-05,0
"270",351,"655b88e646b94d0adb9e15e9f3b9c9a4lvcrz                           ",0.00239749,0.001912226,0.000177398,0.020853081,0.067400275,0.316176471,0.007523297,0.009315512,0,0,0,0,0,0,0.564897959,0.728373702,0.624489796,0.672145329,0.551903114,0.559688581,0.111463957,0.006357069,0.006379897,0.00270852,0.004186507,0.002499609,0.002427957,0.000816723,0
"271",170,"c1624207d78346c3c58cd44f3d5472fcriae4                           ",7.05e-05,0.00069488,0.000111695,0.005687204,0.002063274,0.014705882,0.000170984,0.000289302,0,0,0,0,0,0,0.771428571,0.757785467,0.817142857,0.831314879,0.787197232,0.771626298,0.013337567,0.004127967,0.005831931,0.000600897,0.002254273,0.000234338,0.00015921,2.21e-05,0
"272",224,"715ee2811c764d5c58aa228ee801e518gqvli                           ",0.000376077,0.001938349,0.010183968,0.022748815,0.0130674,0.044117647,0.001025904,5.79e-05,0,0,0,0,0,0,0.714285714,0.721453287,0.755102041,0.831314879,0.721453287,0.939446367,0.000952683,0.004127967,0.000352264,0.002304933,0.000287535,0.000390564,0.000756249,0.000529766,0
"273",268,"dc52611b1a2c84c0949da5af9870d57fj6ab0                           ",4.7e-05,0.000350052,0.000985545,0.002843602,0.001375516,0.014705882,0.000128238,5.79e-05,0,0,0,0,0,0,0.71755102,0.719723183,0.759183673,0.744809689,0.719723183,0.780276817,0.007621467,0.004458204,0.002583271,0.000295964,0.000724588,0.000156226,7.96e-05,6.62e-05,0
"274",42,"81c9c749b2c9f97215f3ddaf8b5a5fe1k757u                           ",0.000211543,0.002784744,0.005584757,0.008530806,0.004814305,0.014705882,0.000299222,5.79e-05,0,0,0,0,0,0,0.750204082,0.791522491,0.82122449,0.89532872,0.810553633,0.930795848,0.00285805,0.003095975,0.000939371,0.001497758,0.000724588,0.00054679,0.000636841,0.000375251,0
"275",535,"86a626c876e7eb4be35f4f0b0a78f97a1rn7h                           ",5.88e-05,0.001044932,0.000328515,0.002843602,0.002751032,0.007352941,0.00021373,0.000173581,0,0,0,0,0,0,0.848163265,0.873702422,0.862857143,0.934256055,0.839100346,0.873702422,0.015560495,0.003921569,0.003092098,0.001793722,0.002254273,7.81e-05,0.00015921,4.41e-05,0
"276",573,"34a7ce35b13775be4e20930ba2788a3ebu5n0                           ",2.35e-05,0.001044932,0,0,0.001375516,0,8.55e-05,0.000115721,0,0,0,0,0,0,0.862857143,0.94982699,0.862857143,0.94982699,0.85467128,0.85467128,0.047316608,0.003095975,0.003874907,0.001793722,0.003404412,0,7.96e-05,0,0
"277",610,"30788b28de22d28938ecd7ed6795a8b022qm7                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"278",64,"6ecd9f4b332eb790dc933aea0a1528e2qkp4y                           ",3.53e-05,0.001567398,0.001971091,0.001895735,0,0,4.27e-05,0,0,0,0,0,0,0,0.795102041,0.807958478,0.907755102,0.902249135,0.842560554,0.902249135,0.004922198,0.007223942,0.003874907,0.000896861,0.001104134,0.000234338,0.000119408,6.62e-05,0
"279",715,"d9a813646e8fae954898c1279196f5493gqzc                           ",1.18e-05,0,0,0.000947867,0.000687758,0.007352941,4.27e-05,5.79e-05,0,0,0,0,0,0,0.815510204,0.80449827,0.815510204,0.80449827,0.80449827,0.80449827,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"280",509,"c616385a2762ecfd8e4ea16d8a1f2596qw07a                           ",1.18e-05,0.000522466,0.00065703,0.000947867,0.000687758,0,4.27e-05,0,0,0,0,0,0,0,0.365714286,0.327854671,0.365714286,0.388408304,0.327854671,0.388408304,0.007621467,0.003095975,0.001917883,0.000896861,0.001104134,0,3.98e-05,2.21e-05,0
"281",551,"07012e0507b4281d430b93ddcd96cae66und7                           ",9.4e-05,0.001828631,0.000190539,0.007582938,0.004814305,0.007352941,0.000341968,0.000347162,0,0,0,0,0,0,0.817142857,0.806228374,0.826938776,0.936851211,0.806228374,0.827854671,0.012067323,0.003632611,0.003405221,0.003139013,0.003979482,7.81e-05,0.000278618,2.21e-05,0
"282",290,"92f8392be617527734a2f18482815af9ak8l3                           ",0.009472435,0.010872518,0.006603154,0.162085308,0.139614856,0.264705882,0.028297854,0.004165943,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.453877551,0.55449827,0.565714286,0.687716263,0.437716263,0.628892734,0.006351223,0.012383901,0.001369917,0.015174888,0.002219769,0.004218091,0.022966088,0.004304351,0
"283",323,"367edc726ba8e667973844395493559dtf2o3                           ",0.002185946,0.002048067,0.000479632,0.082464455,0.061898212,0.272058824,0.006711123,0.006191055,0,0,0,0,0,0,0.571428571,0.611591696,0.630204082,0.684256055,0.560553633,0.593425606,0.019212448,0.006150671,0.004618576,0.002834081,0.00322039,0.001093579,0.003423022,0.001478931,0
"284",496,"3835e3bbf9a17a33867860a9ba19621dp4wdc                           ",0.000105772,0.002089864,0.00065703,0.004739336,0.002751032,0.007352941,0.000384714,0.000231441,0,0,0,0,0,0,0.800816327,0.833044983,0.857142857,0.928200692,0.788927336,0.848615917,0.012861226,0.007223942,0.003874907,0.003587444,0.002829342,0.000234338,0.000238815,0.000110368,0
"285",320,"11a38554244f3c14de043aaf52345c35jjqvo                           ",0.001034211,0.022727273,0.000926413,0.012322275,0.032324622,0.007352941,0.003163204,0.002082972,0,0,0,0,0,0,0.626122449,0.76384083,0.676734694,0.932525952,0.618512111,0.679930796,0.041600508,0.005407637,0.002974676,0.032735426,0.021231569,0.000781128,0.003462824,0.000772576,0
"286",392,"91a3c57b13234af24875c56fb7e2b2f4rb56a                           ",0.000129276,0.001044932,0.007227332,0.007582938,0.00343879,0.022058824,0.00042746,0,0,0,0,0,0,0,0.793469388,0.806228374,0.849795918,0.876297578,0.788062284,0.99567474,0.001429025,0.006522188,0.000626248,0.001569507,0.000241529,0.000312451,0.000278618,0.00024281,0
"287",217,"0d1815382b08885d76c671ab600133adeyp5e                           ",0.019685271,0.018510972,0.001977661,0.1507109,0.192572215,0.330882353,0.053817218,0.024127756,0.222222222,0.25,0.285714286,0.2,0.222222222,0.333333333,0.394285714,0.561418685,0.539591837,0.668685121,0.382352941,0.478373702,0.041124166,0.0174613,0.00579279,0.023668161,0.010408759,0.006795813,0.046728228,0.009160541,0
"288",697,"716079d1913959ccae0307f760bcddddt6d4o                           ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"289",311,"86e50263881b0d382b55777185eb648aagh1g                           ",0.003878292,0.00699582,0.000781866,0.056872038,0.083218707,0.161764706,0.011755151,0.008679049,0,0,0,0,0,0,0.525714286,0.643598616,0.607346939,0.728373702,0.512975779,0.564878893,0.039060019,0.008297214,0.004814278,0.009865471,0.007510409,0.002265271,0.010587486,0.002913714,0
"290",632,"5ccc30558d4c218cbb4d36872fb82a03rjxgz                           ",4.7e-05,0,0,0.003791469,0.002751032,0.029411765,0.000170984,0.000231441,0,0,0,0,0,0,0.859591837,0.851211073,0.859591837,0.851211073,0.851211073,0.851211073,0.015560495,0.003095975,0.003874907,0,0.001104134,0,0,0,0
"291",104,"ae6758a627a111f6d6b530b0154c429566o4k                           ",0.001539564,0.00330721,0.001622865,0.042654028,0.039202201,0.125,0.003376934,0.002140832,0,0,0,0,0,0,0.59755102,0.665224913,0.665306122,0.746539792,0.616782007,0.6816609,0.012861226,0.004664603,0.002544131,0.003085202,0.002380788,0.000624902,0.001830919,0.000640134,1
"292",27,"42c407eb70ddacdcd59d63f22caaafc4fa0p2                           ",0.001692346,0.007053292,0.002141919,0.025592417,0.037138927,0.066176471,0.001795332,0.001909391,0,0,0,0,0,0,0.591020408,0.709342561,0.670204082,0.798442907,0.672145329,0.692041522,0.018894887,0.002187822,0.002387569,0.002959641,0.003864468,0.000781128,0.004298679,0.001545152,1
"293",255,"c780bc2dc7ab83d5e5c85dd13f0f7fdecfxjq                           ",0.007885861,0.012016719,0.000630749,0.123222749,0.109353508,0.198529412,0.02256989,0.019788231,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.468571429,0.577854671,0.585306122,0.711937716,0.457612457,0.494809689,0.041282947,0.012631579,0.008336921,0.016044843,0.014043199,0.005233557,0.023403917,0.003620069,1
"294",415,"37bb1697e1c3922a06c2d2ea4138a4c8s6wgk                           ",0.006087743,0.089864159,1.31e-05,0.014218009,0.000687758,0.014705882,0.020689066,0.029508766,0.111111111,0.125,0,0,0.111111111,0.166666667,0.270204082,0.527681661,0.724081633,0.673010381,0.232698962,0.228373702,0.506827564,1,1,0.144098655,0.195857199,0.040306202,0.012139787,8.83e-05,1
"295",60,"c2e1242ad5ea781923a08987d55365c69fii7                           ",0.109074028,0.056530825,0.001596583,0.696682464,0.490371389,0.617647059,0.195947679,0.156743621,0.222222222,0.25,0.285714286,0.4,0.222222222,0.333333333,0.254693878,0.429065744,0.463673469,0.615916955,0.270761246,0.316608997,0.058113687,0.025469556,0.01483424,0.047479821,0.036620431,0.134354007,0.076460755,0.095512438,1
"296",6,"40e00fd204d0ce97110032bfc47f423d0bgrd                           ",0.00058762,0.012800418,0.000939553,0.004739336,0.000687758,0.007352941,4.27e-05,0.001157207,0,0,0,0,0,0,0.519183673,0.675605536,0.783673469,0.770761246,0.770761246,0.567474048,0.055255637,0.003095975,0.041058358,0,0.012030456,0.002499609,0.001273683,6.62e-05,1
"297",359,"669c6a0e8aabbf0647e8ee6e150c47b18a4pu                           ",0.000975449,0.00261233,0.000466491,0.0492891,0.015130674,0.095588235,0.003077712,0.002777296,0,0,0,0,0,0,0.638367347,0.656574394,0.744489796,0.771626298,0.628892734,0.66349481,0.014290251,0.012053664,0.008297781,0.003775785,0.003979482,0.00335885,0.001154275,0.000573913,1
"298",88,"6362c8d61774cfcb6ada7cea1be63678hxkfz                           ",0.00416035,0.009780564,0.001800263,0.07014218,0.083906465,0.125,0.008335471,0.005438871,0,0,0,0,0,0,0.52,0.625432526,0.606530612,0.749134948,0.542387543,0.605536332,0.019847571,0.005531476,0.002974676,0.008869955,0.006026729,0.005233557,0.008318739,0.004966559,1
"299",414,"4c2699de8bc9516b09c5e5c8bae6d6c6xiry9                           ",0.000164534,0.000350052,0.000749014,0.01042654,0.008253095,0.058823529,0.000555698,0.000347162,0,0,0,0,0,0,0.773877551,0.779411765,0.785306122,0.80449827,0.765570934,0.826124567,0.008891712,0.003426213,0.002074445,0.000502242,0.000851103,7.81e-05,0.000238815,0.000132442,0
"300",85,"55abcd1b00c6b5b54633fc7e98f0110bwoy3v                           ",0.009025844,0.005564263,0.000571616,0.054028436,0.136176066,0.477941176,0.018038813,0.023722733,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.457959184,0.648788927,0.568163265,0.637543253,0.476643599,0.479238754,0.11225786,0.007760578,0.008062938,0.004852018,0.007119361,0.013904077,0.007084859,0.005628766,0
